Date,Open,High,Low,Close,Volume,ret_1d,ret_1d_lag1,ret_1d_lag2,ret_3d_mean,ret_5d_vol,y_next_dir
2017-12-27,267.3800048828125,267.7300109863281,267.0100098,267.32000732421875,57751000,0.0004865634253699014,-0.0011962444277616724,-0.0002615172127110599,-0.0003237327383676103,0.00124390762395176,1.0
2017-12-28,267.8900146484375,267.9200134277344,267.45001220703125,267.8699951171875,45116100,0.0020574135040394292,0.0004865634253699014,-0.0011962444277616724,0.00044924416721588606,0.0014345683050736946,-1.0
2017-12-29,268.5299987792969,268.54998779296875,266.6400146484375,266.8599853515625,96007400,-0.0037705222086674706,0.0020574135040394292,0.0004865634253699014,-0.00040884842641937996,0.0021647646104825434,1.0
2018-01-02,267.8399963378906,268.8099975585937,267.3999938964844,268.7699890136719,86655700,0.007157325065401343,-0.0037705222086674706,0.0020574135040394292,0.001814738786924434,0.004088449272963373,1.0
2018-01-03,268.9599914550781,270.6400146484375,268.9599914550781,270.4700012207031,90070400,0.006325156366117746,0.007157325065401343,-0.0037705222086674706,0.0032373197409505394,0.004468776201980855,1.0
2018-01-04,271.20001220703125,272.1600036621094,270.5400085449219,271.6099853515625,80636400,0.004214826508353253,0.006325156366117746,0.007157325065401343,0.005899102646624114,0.00436893953544318,1.0
2018-01-05,272.5100098,273.5599975585937,271.95001220703125,273.4200134277344,83524000,0.0066640704458234,0.004214826508353253,0.006325156366117746,0.005734684440098133,0.00455054031559746,1.0
2018-01-08,273.3099975585937,274.1000061035156,272.9800109863281,273.9200134277344,57319200,0.0018286883748257488,0.0066640704458234,0.004214826508353253,0.004235861776334134,0.002211881797145691,1.0
2018-01-09,274.3999938964844,275.25,274.0799865722656,274.5400085449219,57254000,0.002263416642797056,0.0018286883748257488,0.0066640704458234,0.003585391821148735,0.0022329400203897377,-1.0
2018-01-10,273.67999267578125,274.4200134277344,272.9200134277344,274.1199951171875,69574300,-0.0015298805808321436,0.002263416642797056,0.0018286883748257488,0.0008540748122635536,0.00303519106547611,1.0
2018-01-11,274.75,276.1199951171875,274.5599975585937,276.1199951171875,62361500,0.007296074841767641,-0.0015298805808321436,0.002263416642797056,0.002676536967910851,0.0036692129062120505,1.0
2018-01-12,276.4200134277344,278.1099853515625,276.0799865722656,277.9200134277344,90816100,0.006518971252997829,0.007296074841767641,-0.0015298805808321436,0.004095055171311109,0.0036364263688422583,-1.0
2018-01-16,279.3500061035156,280.0899963378906,276.17999267578125,276.9700012207031,106555100,-0.0034182936137424624,0.006518971252997829,0.007296074841767641,0.003465584160341003,0.004746086556424578,1.0
2018-01-17,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,113258800,0.00953166089910118,-0.0034182936137424624,0.006518971252997829,0.004210779512785516,0.005764250119867476,-1.0
2018-01-18,279.4800109863281,279.9599914550781,278.5799865722656,279.1400146484375,100728000,-0.0016808080102507228,0.00953166089910118,-0.0034182936137424624,0.0014775197583693316,0.005798643812127164,1.0
2018-01-19,279.79998779296875,280.4100036621094,279.1400146484375,280.4100036621094,140920100,0.004549648731914546,-0.0016808080102507228,0.00953166089910118,0.004133500540255001,0.005488656128404505,1.0
2018-01-22,280.1700134277344,282.69000244140625,280.1099853515625,282.69000244140625,91322400,0.008130946647838755,0.004549648731914546,-0.0016808080102507228,0.0036665957898341928,0.0057793163699977204,1.0
2018-01-23,282.7399902,283.6199951171875,282.3699951171875,283.2900085449219,97084700,0.002122487878360557,0.008130946647838755,0.004549648731914546,0.004934361086037953,0.004537456948562227,-1.0
2018-01-24,284.0199890136719,284.70001220703125,281.8399963378906,283.17999267578125,134816100,-0.00038835068594800237,0.002122487878360557,0.008130946647838755,0.00328836128008377,0.003932617342193442,1.0
2018-01-25,284.1600036621094,284.2699890136719,282.3999938964844,283.29998779296875,84587300,0.0004237415081964624,-0.00038835068594800237,0.002122487878360557,0.0007192929002030057,0.003450031241957106,1.0
2018-01-26,284.25,286.6300048828125,283.9599914550781,286.5799865722656,107743100,0.01157782887620118,0.0004237415081964624,-0.00038835068594800237,0.0038710732328165465,0.005228853349333677,-1.0
2018-01-29,285.92999267578125,286.42999267578125,284.5,284.67999267578125,90118300,-0.00662989038142503,0.01157782887620118,0.0004237415081964624,0.0017905600009908706,0.006571498464358962,-1.0
2018-01-30,282.6000061035156,284.7399902,281.2200012207031,281.7600098,131796400,-0.01025707092492023,-0.00662989038142503,0.01157782887620118,-0.001769710810048027,0.008336320755087662,1.0
2018-01-31,282.7300109863281,283.29998779296875,280.67999267578125,281.8999938964844,108364800,0.0004968203137973859,-0.01025707092492023,-0.00662989038142503,-0.005463380330849292,0.00836336578191718,-1.0
2018-02-01,281.07000732421875,283.0599975585937,280.67999267578125,281.5799865722656,90102500,-0.001135180316237494,0.0004968203137973859,-0.01025707092492023,-0.003631810309120113,0.008331716561468468,-1.0
2018-02-02,280.0799865722656,280.2300109863281,275.4100036621094,275.45001220703125,173174800,-0.021769922073851533,-0.001135180316237494,0.0004968203137973859,-0.00746942735876388,0.008885447256674207,-1.0
2018-02-05,273.45001220703125,275.8500061035156,263.3099975585937,263.92999267578125,294681800,-0.041822541371286714,-0.021769922073851533,-0.001135180316237494,-0.021575881253791913,0.01746502333936506,1.0
2018-02-06,259.94000244140625,269.70001220703125,258.70001220703125,269.1300048828125,355026800,0.01970224056126546,-0.041822541371286714,-0.021769922073851533,-0.014630074294624262,0.023538316013419748,-1.0
2018-02-07,268.5,272.3599853515625,267.5799865722656,267.6700134277344,167376100,-0.005424855752199975,0.01970224056126546,-0.041822541371286714,-0.009181718854073742,0.023091690743642184,-1.0
2018-02-08,268.0100098,268.1700134277344,257.5899963378906,257.6300048828125,246449500,-0.03750890290754394,-0.005424855752199975,0.01970224056126546,-0.0077438393661594844,0.025198704629558828,1.0
2018-02-09,260.79998779296875,263.6099853515625,252.9199981689453,261.5,283565300,0.015021523284711513,-0.03750890290754394,-0.005424855752199975,-0.009304078458344134,0.028716917198395787,1.0
2018-02-12,263.8299865722656,267.0100098,261.6600036621094,265.3399963378906,143736000,0.014684498424055947,0.015021523284711513,-0.03750890290754394,-0.0026009603995921595,0.023756167392663556,1.0
2018-02-13,263.9700012207031,266.6199951171875,263.3099975585937,266.0,81223600,0.0024873885249809824,0.014684498424055947,0.015021523284711513,0.010731136744582814,0.02156816866258474,1.0
2018-02-14,264.3099975585937,270.0,264.29998779296875,269.5899963378906,120735700,0.013496226834175173,0.0024873885249809824,0.014684498424055947,0.010222704594404034,0.02248971326651331,1.0
2018-02-15,271.57000732421875,273.0400085449219,268.7699890136719,273.0299987792969,111200300,0.012760126444360864,0.013496226834175173,0.0024873885249809824,0.009581247267839007,0.005224025079874329,1.0
2018-02-16,272.32000732421875,275.32000732421875,272.2699890136719,273.1099853515625,160420100,0.00029295891522274076,0.012760126444360864,0.013496226834175173,0.008849770731252926,0.006792785424718977,-1.0
2018-02-20,272.0299987792969,273.6700134277344,270.5,271.3999938964844,86369700,-0.0062611824788351145,0.00029295891522274076,0.012760126444360864,0.0022639676269161635,0.00846610081516016,-1.0
2018-02-21,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,98883700,-0.004974230412217784,-0.0062611824788351145,0.00029295891522274076,-0.0036474846586100527,0.009514424081598553,1.0
2018-02-22,271.1000061035156,273.04998779296875,269.6400146484375,270.3999938964844,110511300,0.0012960789458873467,-0.004974230412217784,-0.0062611824788351145,-0.003313111315055184,0.007526499137862787,1.0
2018-02-23,271.7900085449219,274.7099914550781,271.25,274.7099914550781,92766400,0.01593934044334233,0.0012960789458873467,-0.004974230412217784,0.004087062992337298,0.00882968446232647,1.0
2018-02-26,275.92999267578125,278.0100098,275.2600098,277.8999938964844,86491400,0.011612254889272533,0.01593934044334233,0.0012960789458873467,0.009615891426167403,0.009905729175675363,-1.0
2018-02-27,278.1099853515625,278.9200134277344,274.3599853515625,274.42999267578125,99099200,-0.01248651060422723,0.011612254889272533,0.01593934044334233,0.0050216949094625445,0.011675940256105397,-1.0
2018-02-28,275.67999267578125,276.19000244140625,271.2900085449219,271.6499938964844,121907800,-0.01013008364060719,-0.01248651060422723,0.011612254889272533,-0.0036681131185206293,0.012662475350165046,-1.0
2018-03-01,271.4100036621094,273.1700134277344,266.0,267.70001220703125,176855100,-0.01454070229413773,-0.01013008364060719,-0.01248651060422723,-0.012385765512990718,0.014494970706170389,1.0
2018-03-02,265.79998779296875,269.7200012207031,264.82000732421875,269.0799865722656,139083200,0.005154928286544624,-0.01454070229413773,-0.01013008364060719,-0.006505285882733432,0.011707155605678738,1.0
2018-03-05,267.7300109863281,272.8900146484375,267.6099853515625,272.19000244140625,97307400,0.011557960548304713,0.005154928286544624,-0.01454070229413773,0.0007240621802372024,0.011688974946964104,1.0
2018-03-06,273.29998779296875,273.3900146484375,271.17999267578125,272.8800048828125,79213200,0.002535002884813009,0.011557960548304713,0.005154928286544624,0.006415963906554116,0.010894437098129869,-1.0
2018-03-07,270.4200134277344,273.17999267578125,270.20001220703125,272.7799987792969,87063500,-0.00036648380872972286,0.002535002884813009,0.011557960548304713,0.004575493208129333,0.009674502129826339,1.0
2018-03-08,273.54998779296875,274.2399902,272.4200134277344,274.1000061035156,66901200,0.00483909131947291,-0.00036648380872972286,0.002535002884813009,0.0023358701318520656,0.00440467580344782,1.0
2018-03-09,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,113625300,0.017402367411369024,0.00483909131947291,-0.00036648380872972286,0.007291658307370737,0.007205339694587369,-1.0
2018-03-12,279.20001220703125,279.9100036621094,278.0799865722656,278.5199890136719,71924800,-0.0012550869926631902,0.017402367411369024,0.00483909131947291,0.006995457246059582,0.007536000198407879,-1.0
2018-03-13,279.8399963378906,280.4100036621094,276.0299987792969,276.7200012207031,91968900,-0.006462688007934703,-0.0012550869926631902,0.017402367411369024,0.0032281974702570437,0.009078130650415331,-1.0
2018-03-14,277.8099975585937,278.0199890136719,274.6700134277344,275.29998779296875,105895100,-0.005131589409765214,-0.006462688007934703,-0.0012550869926631902,-0.004283121470121036,0.009724861164702885,-1.0
2018-03-15,275.8800048828125,276.6099853515625,274.42999267578125,275.0,83433000,-0.0010896760126061222,-0.005131589409765214,-0.006462688007934703,-0.00422798447676868,0.009634646439860608,-1.0
2018-03-16,274.5,275.3900146484375,274.1400146484375,274.20001220703125,100343700,-0.002909046519886327,-0.0010896760126061222,-0.005131589409765214,-0.0030434373140858875,0.002374506699188808,-1.0
2018-03-19,273.3500061035156,274.3999938964844,268.6199951171875,270.4899902,109208400,-0.01353034953269816,-0.002909046519886327,-0.0010896760126061222,-0.005843024021730203,0.004774566814960569,1.0
2018-03-20,270.94000244140625,271.6700134277344,270.17999267578125,270.95001220703125,59757300,0.00170069881954249,-0.01353034953269816,-0.002909046519886327,-0.004912899077680666,0.005789686593120411,-1.0
2018-03-21,270.8999938964844,273.2699890136719,270.19000244140625,270.42999267578125,78709600,-0.0019192452770685486,0.00170069881954249,-0.01353034953269816,-0.00458296533007474,0.005837392187592366,-1.0
2018-03-22,267.9100036621094,268.8699951171875,263.3599853515625,263.6700134277344,148785900,-0.02499715057919416,-0.0019192452770685486,0.00170069881954249,-0.008405232345573407,0.010907989847622725,-1.0
2018-03-23,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,183534800,-0.021314618077743375,-0.02499715057919416,-0.0019192452770685486,-0.016077004644668696,0.01169786338068331,1.0
2018-03-26,262.1300048828125,265.42999267578125,259.4100036621094,265.1099853515625,141956100,0.027359030779175786,-0.021314618077743375,-0.02499715057919416,-0.00631757929258725,0.02098067739820562,-1.0
2018-03-27,266.1700134277344,266.7699890136719,258.8399963378906,260.6000061035156,129941400,-0.01701172908318105,0.027359030779175786,-0.021314618077743375,-0.003655772127249546,0.021411062236035016,-1.0
2018-03-28,260.75,262.6400146484375,258.5799865722656,259.8299865722656,146452300,-0.0029547947552392984,-0.01701172908318105,0.027359030779175786,0.002464168980251813,0.021347570107587498,1.0
2018-03-29,261.1199951171875,265.2600098,259.8399963378906,263.1499938964844,111601600,0.012777614193099973,-0.0029547947552392984,-0.01701172908318105,-0.002396303215106791,0.020395861695683998,-1.0
2018-04-02,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,186286300,-0.02158462020719487,0.012777614193099973,-0.0029547947552392984,-0.003920600256444732,0.02046588256130112,1.0
2018-04-03,258.8699951171875,261.3099975585937,256.8399963378906,260.7699890136719,119956900,0.012816979754235458,-0.02158462020719487,0.012777614193099973,0.0013366579133801866,0.016129520019318493,1.0
2018-04-04,256.75,264.3599853515625,256.6000061035156,263.5599975585937,123715300,0.01069911670232715,0.012816979754235458,-0.02158462020719487,0.0006438254164559121,0.014908113904951857,1.0
2018-04-05,265.54998779296875,266.6400146484375,264.32000732421875,265.6400146484375,82652600,0.007892006029410314,0.01069911670232715,0.012816979754235458,0.010469367495324308,0.014731184346557704,-1.0
2018-04-06,263.4200134277344,265.1099853515625,258.0,259.7200012207031,179521200,-0.02228584965096181,0.007892006029410314,0.01069911670232715,-0.0012315756397414483,0.01783621758844209,1.0
2018-04-09,261.3699951171875,264.8399963378906,259.94000244140625,261.0,105442900,0.004928379690746887,-0.02228584965096181,0.007892006029410314,-0.0031551546436015356,0.0143395762974835,1.0
2018-04-10,264.2699890136719,266.0400085449219,262.9800109863281,265.1499938964844,103529000,0.015900359756645166,0.004928379690746887,-0.02228584965096181,-0.0004857034011899186,0.014931589347314622,-1.0
2018-04-11,263.4700012207031,265.6400146484375,263.3900146484375,263.7600098,91140200,-0.005242255811731433,0.015900359756645166,0.004928379690746887,0.005195494545220207,0.014690558094873426,1.0
2018-04-12,265.2600098,267.0,265.0599975585937,265.92999267578125,68890500,0.008227110991642306,-0.005242255811731433,0.015900359756645166,0.0062950716455186795,0.014734901270063376,-1.0
2018-04-13,267.4100036621094,267.5400085449219,264.0100098,265.1499938964844,85079200,-0.002933098186663874,0.008227110991642306,-0.005242255811731433,1.7252331082332855e-05,0.008568561820434587,1.0
2018-04-16,267.0,268.20001220703125,266.07000732421875,267.3299865722656,63405300,0.008221733833538414,-0.002933098186663874,0.008227110991642306,0.004505248879505615,0.008765172608844102,1.0
2018-04-17,269.3299865722656,270.8699951171875,268.75,270.19000244140625,64682000,0.010698447659434285,0.008221733833538414,-0.002933098186663874,0.005329027768769608,0.0073115741431524495,1.0
2018-04-18,270.69000244140625,271.29998779296875,269.8699951171875,270.3900146484375,57303900,0.0007402650180390324,0.010698447659434285,0.008221733833538414,0.006553482170337244,0.00579536655740734,-1.0
2018-04-19,269.6499938964844,269.8800048828125,267.7200012207031,268.8900146484375,77655900,-0.005547542138160333,0.0007402650180390324,0.010698447659434285,0.0019637235131043282,0.007017520169605186,-1.0
