Date,Adj Close,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
4/25/2005,79.22290039,116.33000183105469,116.5,115.72000122070312,115.86000061035156,52284100
4/26/2005,78.45331573486328,115.19999694824219,116.7699966430664,115.1500015258789,115.95999908447266,72626000
4/27/2005,78.75978088378906,115.6500015258789,116.06999969482422,114.44000244140625,114.86000061035156,84131900
4/28/2005,77.77232360839844,114.19999694824219,115.68000030517578,114.19999694824219,115.2699966430664,72481500
4/29/2005,78.82790375,115.75,115.87000274658203,113.97000122070312,115.06999969482422,103993800
5/2/2005,79.27054595947266,116.4000015258789,116.41000366210938,115.5199966430664,116.06999969482422,56026400
5/3/2005,79.40673828,116.5999984741211,116.8499984741211,115.69000244140625,116.06999969482422,86000300
5/4/2005,80.01968383789062,117.5,117.75,116.27999877929688,116.6500015258789,81055700
5/5/2005,79.99240875,117.45999908447266,118,116.73999786376953,117.66999816894531,96906700
5/6/2005,79.74044799804688,117.08999633789062,117.98999786376953,117.05999755859375,117.93000030517578,67415400
5/9/2005,80.23758697509766,117.81999969482422,118.08000183105469,117.05000305175781,117.20999908447266,43750500
5/10/2005,79.40673828,116.5999984741211,117.5,116.38999938964844,117.36000061035156,74613500
5/11/2005,79.84259033203125,117.23999786376953,117.4000015258789,115.8499984741211,116.93000030517578,91647400
5/12/2005,78.96411133,115.94999694824219,117.58999633789062,115.94999694824219,117.31999969482422,95086800
5/13/2005,78.80744934082031,115.72000122070312,116.62000274658203,114.80000305175781,116.30000305175781,85267000
5/16/2005,79.54293823242188,116.80000305175781,116.83999633789062,115.66000366210938,115.69999694824219,49207000
5/17/2005,80.07417297363281,117.58000183105469,117.69999694824219,116.16000366210938,116.41000366210938,61071800
5/18/2005,80.89817810058594,118.79000091552734,119.08000183105469,118.01000213623047,118.08999633789062,77944900
5/19/2005,81.23867797851562,119.29000091552734,119.41000366210938,118.69999694824219,119.0199966430664,61768100
5/20/2005,81.12294006347656,119.12000274658203,119.38999938964844,118.73999786376953,119.33999633789062,46345500
5/23/2005,81.5723877,119.77999877929688,120.04000091552734,119.19000244140625,119.20999908447266,51047900
5/24/2005,81.38170623779297,119.5,119.83000183105469,119.19999694824219,119.44000244140625,50654100
5/25/2005,81.32039642333984,119.41000366210938,119.87000274658203,118.83000183105469,119.3499984741211,47608800
5/26/2005,81.75630187988281,120.05000305175781,120.20999908447266,119.62000274658203,119.79000091552734,43256200
5/27/2005,81.89247894,120.25,120.25,119.80000305175781,120.05999755859375,24596100
5/31/2005,81.36812591552734,119.4800033569336,120.16999816894531,119.4000015258789,120.08000183105469,43377200
6/1/2005,82.06275177001953,120.5,120.91999816894531,119.44999694824219,119.5199966430664,69611000
6/2/2005,82.23980712890625,120.76000213623047,120.83999633789062,120.0999984741211,120.2300033569336,39704500
6/3/2005,81.82437133789062,120.1500015258789,120.88999938964844,119.7300033569336,120.55000305175781,60999400
6/6/2005,81.74945068359375,120.04000091552734,120.19999694824219,119.55000305175781,119.94999694824219,36046400
6/7/2005,81.81076049804688,120.12999725341797,121.25,120.01000213623047,120.38999938964844,66501300
6/8/2005,81.66093444824219,119.91000366210938,120.58999633789062,119.66999816894531,120.43000030517578,46881200
6/9/2005,82.04911804199219,120.4800033569336,120.58000183105469,119.44000244140625,119.73999786376953,56653300
6/10/2005,81.85845184326172,120.19999694824219,120.6500015258789,119.5999984741211,120.55999755859375,36465300
6/13/2005,82.1171875,120.58000183105469,121.08000183105469,119.80999755859375,119.94000244140625,49383200
6/14/2005,82.30786895751953,120.86000061035156,121.19999694824219,120.37999725341797,120.44999694824219,33857100
6/15/2005,82.46454620361328,121.08999633789062,121.23999786376953,120.2300033569336,121.16000366210938,53195600
6/16/2005,82.67564392089844,121.4000015258789,121.63999938964844,120.91999816894531,121.05999755859375,46564500
6/17/2005,82.98196411132812,121.36000061035156,121.9000015258789,121.22000122070312,121.54000091552734,51529400
6/20/2005,83.00931549072266,121.4000015258789,121.83999633789062,120.94000244140625,121.08000183105469,41019400
6/21/2005,83.05718231201172,121.47000122070312,121.6500015258789,121.02999877929688,121.5,39879800
6/22/2005,83.12558746,121.56999969482422,121.94000244140625,121.06999969482422,121.68000030517578,46310100
6/23/2005,81.95633697509766,119.86000061035156,121.5999984741211,119.83000183105469,121.31999969482422,62185600
6/24/2005,81.35459899902344,118.9800033569336,120.01000213623047,118.83999633789062,119.87999725341797,58572500
6/27/2005,81.47086334228516,119.1500015258789,119.41000366210938,118.75,118.97000122070312,48183800
6/28/2005,82.15461730957031,120.1500015258789,120.23999786376953,119.37000274658203,119.4000015258789,41174200
6/29/2005,81.9358139,119.83000183105469,120.4000015258789,119.76000213623047,120.37000274658203,42316500
6/30/2005,81.49137878417969,119.18000030517578,120.31999969482422,118.94999694824219,120.22000122070312,62288800
7/1/2005,81.73069763183594,119.52999877929688,119.80000305175781,119.20999908447266,119.44999694824219,49737500
7/5/2005,82.38710785,120.48999786376953,120.6500015258789,119.19000244140625,119.25,51549000
7/6/2005,81.69650268554688,119.4800033569336,120.6500015258789,119.41000366210938,120.38999938964844,52363600
7/7/2005,82.01789093017578,119.94999694824219,119.94999694824219,118.26000213623047,118.29000091552734,103268800
7/8/2005,82.95462036132812,121.31999969482422,121.31999969482422,119.72000122070312,119.97000122070312,64491200
7/11/2005,83.37854766845703,121.94000244140625,122.0999984741211,121.30999755859375,121.33000183105469,49688300
7/12/2005,83.59737396240234,122.26000213623047,122.62999725341797,121.63999938964844,121.98999786376953,51871100
7/13/2005,83.71359252929688,122.43000030517578,122.5199966430664,121.98999786376953,122.2699966430664,41182300
7/14/2005,84.04181671142578,122.91000366210938,123.44000244140625,122.48999786376953,122.9800033569336,63638800
7/15/2005,83.99391937,122.83999633789062,123.04000091552734,122.36000061035156,122.79000091552734,56075900
7/18/2005,83.65891266,122.3499984741211,122.62999725341797,122.05000305175781,122.5,56598400
7/19/2005,84.11702728271484,123.0199966430664,123.11000061035156,122.41000366210938,122.70999908447266,59165700
7/20/2005,84.40421295166016,123.44000244140625,123.7300033569336,122.30000305175781,122.58999633789062,69477000
7/21/2005,83.91191864013672,122.72000122070312,123.61000061035156,122.47000122070312,123.55000305175781,101110900
7/22/2005,84.47259521484375,123.54000091552734,123.55999755859375,122.62999725341797,122.87999725341797,52607100
7/25/2005,84.23329162597656,123.19000244140625,123.94999694824219,122.8499984741211,123.41000366210938,57301600
7/26/2005,84.33581543,123.33999633789062,123.52999877929688,122.94999694824219,123.2300033569336,42758800
7/27/2005,84.64353942871094,123.79000091552734,123.88999938964844,123.05000305175781,123.5,43181600
7/28/2005,85.17685699,124.56999969482422,124.63999938964844,123.63999938964844,123.95999908447266,47880700
7/29/2005,84.60935211,123.73999786376953,124.62999725341797,123.5,124.41000366210938,62358100
8/1/2005,84.54780578613281,123.6500015258789,124.04000091552734,123.44999694824219,123.83000183105469,40418200
8/2/2005,85.05381012,124.38999938964844,124.5999984741211,123.73999786376953,123.87000274658203,45147400
8/3/2005,85.27944183,124.72000122070312,124.73999786376953,124.12000274658203,124.25,36837200
8/4/2005,84.59565734863281,123.72000122070312,124.30999755859375,123.56999969482422,124.2300033569336,50855600
8/5/2005,84.02130889892578,122.87999725341797,123.9800033569336,122.66999816894531,123.44999694824219,53595500
8/8/2005,83.86405181884766,122.6500015258789,123.41000366210938,122.37999725341797,123.1500015258789,47616000
8/9/2005,84.37004852294922,123.38999938964844,123.58999633789062,122.87000274658203,123.05999755859375,47170000
8/10/2005,84.32904052734375,123.33000183105469,124.5,122.81999969482422,123.81999969482422,72863700
8/11/2005,84.66405487060547,123.81999969482422,124.02999877929688,123.01000213623047,123.2699966430664,58570200
8/12/2005,84.14438629,123.05999755859375,123.69000244140625,122.75,123.56999969482422,54776900
8/15/2005,84.66405487060547,123.81999969482422,123.87000274658203,122.83000183105469,123.22000122070312,36208500
8/16/2005,83.56319427490234,122.20999908447266,123.5199966430664,122.08999633789062,123.44000244140625,71942100
8/17/2005,83.55633544921875,122.19999694824219,122.87000274658203,122.02999877929688,122.19000244140625,62275100
8/18/2005,83.54949951171875,122.19000244140625,122.55999755859375,121.83999633789062,122.05000305175781,53388600
8/19/2005,83.74098205566406,122.47000122070312,122.81999969482422,122.19999694824219,122.62999725341797,39842100
8/22/2005,83.74098205566406,122.47000122070312,123.2300033569336,121.87999725341797,122.58000183105469,69912000
8/23/2005,83.58368682861328,122.23999786376953,122.61000061035156,121.1500015258789,122.5,55168600
8/24/2005,82.83839416503906,121.1500015258789,122.7300033569336,121.08999633789062,121.94000244140625,79104600
8/25/2005,83.13924407958984,121.58999633789062,121.66999816894531,121.20999908447266,121.3499984741211,35631100
8/26/2005,82.57174682617188,120.76000213623047,121.48999786376953,120.68000030517578,121.4800033569336,61956800
8/29/2005,83.20760345458984,121.69000244140625,121.77999877929688,120.37999725341797,120.41000366210938,56179200
8/30/2005,82.77003479003906,121.05000305175781,121.30000305175781,120.38999938964844,121.25,74160200
8/31/2005,83.81616973876953,122.58000183105469,122.66000366210938,120.73999786376953,121.19000244140625,102945200
9/1/2005,83.75462341308594,122.48999786376953,123.1500015258789,121.13999938964844,122.5199966430664,74578700
9/2/2005,83.60417938232422,122.2699966430664,122.87999725341797,122.04000091552734,122.8499984741211,47653400
9/6/2005,84.58197784423828,123.69999694824219,123.80000305175781,122.6500015258789,122.66000366210938,57251300
9/7/2005,84.72556305,123.91000366210938,124.12999725341797,123.45999908447266,123.62999725341797,41749700
9/8/2005,84.44522857666016,123.5,124,123.30999755859375,123.66000366210938,39068700
9/9/2005,85.19737243652344,124.5999984741211,124.73999786376953,123.80000305175781,123.83000183105469,43093900
9/12/2005,85.02642822265625,124.3499984741211,124.66999816894531,124.2699966430664,124.44999694824219,33017600
9/13/2005,84.55464172363281,123.66000366210938,124.41999816894531,123.5199966430664,124.12999725341797,58427500
9/14/2005,84.24697875976562,123.20999908447266,123.91999816894531,123.0199966430664,123.73999786376953,57694600
9/15/2005,84.20591735839844,123.1500015258789,123.6500015258789,122.9000015258789,123.58999633789062,73156900
9/16/2005,84.80469512939453,123.5,123.73999786376953,122.87000274658203,123.30000305175781,75424100
9/19/2005,84.52318572998047,123.08999633789062,123.55000305175781,122.63999938964844,123.47000122070312,53355300
9/20/2005,83.80903625488281,122.05000305175781,123.61000061035156,121.87000274658203,123.19999694824219,84480300
9/21/2005,83.02619171142578,120.91000366210938,121.87000274658203,120.77999877929688,121.79000091552734,94469100
9/22/2005,83.32147979736328,121.33999633789062,121.66000366210938,120.44000244140625,120.94999694824219,84597200
9/23/2005,83.39012908935547,121.44000244140625,121.88999938964844,120.9000015258789,121.23999786376953,59368100
9/26/2005,83.48625183105469,121.58000183105469,122.23999786376953,121.08000183105469,122.0199966430664,70415400
9/27/2005,83.46566772460938,121.55000305175781,121.98999786376953,121.0199966430664,121.5199966430664,66150800
9/28/2005,83.54807281,121.66999816894531,122.12000274658203,121.19999694824219,121.93000030517578,58620500
9/29/2005,84.22789001464844,122.66000366210938,122.86000061035156,121.08000183105469,121.55000305175781,66607700
9/30/2005,84.48878479003906,123.04000091552734,123.04000091552734,121.73999786376953,122.62000274658203,47824200
10/3/2005,84.1866684,122.5999984741211,123.33999633789062,122.44999694824219,122.95999908447266,50994800
10/4/2005,83.23906707763672,121.22000122070312,123.02999877929688,121.16000366210938,122.79000091552734,60776300
10/5/2005,82.14726257324219,119.62999725341797,121.30999755859375,119.56999969482422,121.25,106052100
10/6/2005,81.85198974609375,119.19999694824219,120.26000213623047,118.16999816894531,119.77999877929688,140941800
10/7/2005,82.13350677490234,119.61000061035156,120.05000305175781,119.12999725341797,119.69999694824219,75661400
10/10/2005,81.43997955322266,118.5999984741211,119.70999908447266,118.30000305175781,119.68000030517578,52677000
10/11/2005,81.32323455810547,118.43000030517578,119.38999938964844,118.31999969482422,118.98999786376953,75629800
10/12/2005,80.68466186523438,117.5,119.12999725341797,117.41000366210938,118.38999938964844,100510400
10/13/2005,80.63657379,117.43000030517578,118.08000183105469,116.87999725341797,117.45999908447266,99052900
10/14/2005,81.48805236816406,118.66999816894531,118.80999755859375,117.55999755859375,118.12000274658203,88651000
10/17/2005,81.79017639160156,119.11000061035156,119.2699966430664,118.44999694824219,118.80000305175781,68109300
10/18/2005,80.90436553955078,117.81999969482422,118.95999908447266,117.80000305175781,118.94000244140625,74996900
10/19/2005,82.25025177001953,119.77999877929688,119.80000305175781,117.12000274658203,117.5,116563800
10/20/2005,80.80136871,117.66999816894531,119.80999755859375,117.30000305175781,119.48999786376953,131966700
10/21/2005,81.11724853515625,118.12999725341797,118.77999877929688,117.51000213623047,118.29000091552734,96579500
10/24/2005,82.37386322021484,119.95999908447266,120.08999633789062,118.41000366210938,118.44000244140625,71308400
10/25/2005,82.20905303955078,119.72000122070312,120.23999786376953,118.94000244140625,119.72000122070312,76594500
10/26/2005,81.96874237060547,119.37000274658203,120.54000091552734,119.19000244140625,119.51000213623047,80855800
10/27/2005,81.09663391113281,118.0999984741211,119.37000274658203,117.93000030517578,119.19999694824219,66623100
